Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Thanks to the Cathouse (I&#39;m in the Doghouse with You)","The Essential Johnny Paycheck","Johnny Paycheck","251000","0","1","","51"
