Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"You Can&#39;t Roller Skate in a Buffalo Herd (feat. King of the Road, Do-Wacka-Do)","The Return of Roger Miller (feat. King of the Road, Do-Wacka-Do)","Roger Miller","111000","0","0","","19"
