Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Pachelbel: Canon (arr. for voices, strings and continuo)","Handel And Mozart: Arias And Duets","Tatiana Troyanos","315000","5","2","","104"
