Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Reload (Radio Edit)","Fascinating Rhythms (Sound Systems &amp; Dancefloor)","Sebastian Ingrosso","223000","5","23","","36"
