Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Play Hard (feat. Ne-Yo &amp; Akon) [R3hab Remix]","Play Hard (feat. Ne-Yo &amp; Akon) [Remixes]","David Guetta","246000","5","3","","35"
