Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Professional Widow (Armand Van Helden&#39;s Star Trunk Mix)","12 Inch Dance: 90s Club","Tori Amos","238000","5","18","","37"
