Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"1862 Verdi: The Force of Destiny-Overture","100 Masterpieces Vol. 7 (1854-1866)","1862 Verdi: The Force of Destiny-Overture","489008","0","0","","27"
