Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Ed-Ucation (feat. Hittman, Ms. Roq &amp; Eddie Griffin)","2001 (Explicit Version)","Dr. Dre","92000","0","0","","53"
