Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"1858 Rubinstein: Melody in F","100 Masterpieces Vol. 7 (1854-1866)","1858 Rubinstein: Melody in F","193043","0","0","","20"
