Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Schubert: Sonata For Arpeggione And Piano In A Minor, D. 821 - 2. Adagio","Schubert: Arpeggione Sonata / Schumann: 5 Stücke in Volkston / Debussy: Cello Sonata","Mstislav Rostropovich","276000","0","12","","11"
