Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Piano Concerto No. 21 in C K467 (1997 Remastered Version)","Klassiska mästerverk [Klassisk musik av de största kompositörerna] (Klassisk musik av de största kompositörerna)","Daniel Barenboim/English Chamber Orchestra","513000","0","3","","17"
