Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"This One&#39;s for You (feat. Zara Larsson) [Official Song UEFA EURO 2016]","This One&#39;s For You (Official Song UEFA EURO 2016)","David Guetta","207000","0","6","","12"
