Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Dirty Sexy Money (feat. Charli XCX &amp; French Montana)","Dirty Sexy Money (feat. Charli XCX &amp; French Montana)","David Guetta","172000","0","1","","49"
