Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"S.T.O.P (feat. Ryan Tedder) vs. Goodbye Friend (feat. The Script) [Listenin&#39; Continuous Mix]","Listen Again","David Guetta","172000","0","6","","50"
