Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"I Just Wanna F. (feat. Timbaland &amp; Dev)","Nothing But the Beat Ultimate","Afrojack - David Guetta","203000","0","19","","91"
