Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Lift me up (feat. Nico &amp; Vinz, Ladysmith Black Mambazo)","Listen (Deluxe)","David Guetta","238000","0","36","","35"
