Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"I Want To Hold Your Hand (Remastered 2009)","Past Masters, Vols. 1 &amp; 2 (Remastered)","The Beatles","146000","0","1","","445"
