Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Ziggy Stardust","The Rise And Fall Of Ziggy Stardust And The Spiders From Mars (2012 Remastered Version)","David Bowie","194000","0","2","","202"
