Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Gimme Some Lovin&#39; (Single Mix)","Sing (Original Motion Picture Soundtrack Deluxe)","The Spencer Davis Group","174000","0","1","","237"
