Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Sweet Jane (Full Length Version) [2015 Remaster]","Loaded: Re-Loaded 45th Anniversary Edition","The Velvet Underground","246000","0","2","","149"
