Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"He&#39;s a Rebel (Remastered)","Dancing with the 60&#39;s (100 Classic Hits Remastered)","The Crystals","152000","0","2","","217"
