Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Who&#39;ll Stop The Rain","Cosmo&#39;s Factory (40th Anniversary Edition)","Creedence Clearwater Revival","147000","0","1","","293"
