Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Lady Marmalade (feat. Patti LaBelle)","Lady Marmalade: The Best Of Patti &amp; Labelle","Labelle","236000","0","3","","15"
