Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"It&#39;s a Man&#39;s, Man&#39;s World (Remastered)","It&#39;s a Man, Man World (Remastered)","James Brown","232000","0","2","","352"
