Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Knockin&#39; On Heaven&#39;s Door (Remastered)","Pat Garrett &amp; Billy The Kid ((Soundtrack From The Motion Picture) (Remastered))","Bob Dylan","149000","0","1","","289"
